,Clearsky DHI,Clearsky DNI,Clearsky GHI,pred_DHI,pred_DNI,pred_GHI
147762,0,0,0,-0.5803429521620274,-2.851780652999878,-3.0505020767450333
147763,0,0,0,-0.9049266763031483,-3.7006092071533203,-3.251146525144577
147764,0,0,0,-2.12836055085063,-7.700097560882568,-3.9475650787353516
147765,0,0,0,-1.5747505240142345,-7.367372512817383,-2.7851673364639282
147766,31,150,44,9.6685840934515,45.978370904922485,14.364915702491999
147767,59,338,123,59.50694032013416,343.6171054840088,116.46497057378292
147768,80,467,216,76.98151335120201,483.02738189697266,207.32207368314266
147769,96,563,317,95.26268362998962,559.025936126709,297.14265900850296
147770,109,630,419,110.17949178814888,635.4722356796265,398.75083243846893
147771,120,684,519,123.80086123943329,679.6201848983765,488.48583459854126
147772,130,721,613,134.1744065284729,727.550630569458,586.9256410002708
147773,137,753,700,144.12116795778275,753.3042001724243,666.241704583168
147774,139,784,780,151.14946261048317,780.5385589599609,741.003723680973
147775,144,803,847,151.757123619318,806.5550851821899,802.1215401291847
147776,141,826,903,156.61819279193878,823.5820531845093,855.0083564519882
147777,144,835,943,152.77732327580452,840.7921981811523,888.7552098631859
147778,139,850,971,156.7744354903698,848.0807209014893,915.0366388559341
147779,139,853,982,151.15816801786423,857.7370929718018,924.6796107292175
147780,136,857,978,152.46052727103233,856.0588693618774,918.7272168397903
147781,134,853,957,146.4872033894062,851.2707901000977,891.5827015042305
147782,132,845,921,145.49160450696945,841.4300012588501,851.6633424758911
147783,130,833,871,139.42358195781708,828.3511638641357,799.7381368875504
147784,126,817,808,138.64556774497032,808.4938478469849,739.1564071774483
147785,121,796,733,130.2353022992611,786.1870431900024,663.3605472445488
147786,116,768,648,125.27226030826569,756.6908979415894,581.8853738903999
147787,109,733,555,114.53061267733574,717.4507284164429,487.93137353658676
147788,102,682,455,106.121307015419,665.0700426101685,394.5872106552124
147789,91,619,352,92.01046466827393,584.508490562439,289.5132595896721
147790,81,522,248,76.58646129071712,481.4322233200073,196.04663817584515
147791,63,401,151,54.35168478637934,332.68072605133057,102.62612681090832
147792,39,216,65,22.545977979898453,128.80440592765808,28.765625696629286
147793,0,0,0,0.6919241324067116,10.42370080947876,-0.08604252338409424
147794,0,0,0,-1.2788024544715881,7.91202187538147,3.3809706270694733
147795,0,0,0,0.670703649520874,-0.7865917682647705,-0.3641680106520653
147796,0,0,0,-0.07769618183374405,-0.2709531784057617,-0.9206486642360687
147797,0,0,0,0.20719122141599655,-0.8182060718536377,-1.336637020111084
147798,0,0,0,0.05097588524222374,-0.829240083694458,-1.6777262464165688
147799,0,0,0,0.2826247550547123,-0.9858238697052002,-1.6667729318141937
147800,0,0,0,0.16732651740312576,-1.0700666904449463,-1.883653312921524
147801,0,0,0,0.33190418034791946,-1.34452223777771,-1.6603894382715225
147802,0,0,0,0.14342032372951508,-1.0934209823608398,-2.130550369620323
147803,0,0,0,0.3618890047073364,-1.3760435581207275,-1.7693602666258812
147804,0,0,0,0.19572854042053223,-1.3410353660583496,-2.0290480703115463
147805,0,0,0,0.32088981941342354,-1.4788830280303955,-1.8792339712381363
147806,0,0,0,0.12565379962325096,-1.382366418838501,-2.304971806704998
147807,0,0,0,0.23320430889725685,-1.525421142578125,-2.098015144467354
147808,0,0,0,-0.009915661066770554,-1.4832532405853271,-2.5299067944288254
147809,0,0,0,0.015567019581794739,-1.5689682960510254,-2.4735641479492188
147810,0,0,0,-0.4871007986366749,-2.195969820022583,-2.9644833132624626
147811,0,0,0,-0.7468612305819988,-2.645946741104126,-3.0085737705230713
147812,0,0,0,-1.838535312563181,-5.90758204460144,-3.4723353683948517
147813,0,0,0,-0.9644059091806412,-2.1637046337127686,-1.5423977673053741
147814,30,159,44,9.825881291180849,52.14828968048096,15.101492449641228
147815,58,348,124,58.16079303622246,358.3023524284363,118.10201194882393
147816,80,472,217,75.49657627940178,495.62270641326904,209.81380623579025
147817,95,567,318,94.12646800279617,562.007040977478,297.8697119951248
147818,111,630,420,108.43691170215607,643.4708404541016,400.2676011919975
147819,121,683,520,125.33969774842262,684.4470691680908,493.20423424243927
147820,131,722,615,135.23375526070595,730.9496641159058,590.0323590040207
147821,138,754,703,144.6133518218994,760.5040788650513,672.6463602781296
147822,154,764,778,151.75466522574425,786.4530992507935,747.793163061142
147823,159,783,845,167.4365557730198,787.9871368408203,804.1589358448982
147824,166,793,898,173.75439152121544,803.2100439071655,856.8395795822144
147825,169,804,938,179.01759326457977,809.2720556259155,889.41674888134
147826,171,810,964,181.73750266432762,821.3794660568237,921.5454579591751
147827,171,813,975,182.035793364048,821.3342142105103,928.426198720932
147828,203,770,960,183.81444111466408,819.350323677063,923.3508303165436
147829,201,765,940,212.77014151215553,765.1216268539429,887.2277333140373
147830,202,751,903,213.32942605018616,750.6128931045532,850.3219534754753
147831,198,737,854,206.0011400282383,735.3224182128906,797.1371563076973
147832,195,713,790,200.67410424351692,716.3786315917969,740.5906181931496
147833,187,687,716,194.575065523386,680.1087188720703,660.556055188179
147834,179,652,631,183.2640640437603,648.7763404846191,582.2957549095154
147835,167,610,538,170.82338020205498,595.211296081543,486.94099748134613
147836,146,573,443,152.7333079278469,541.1017417907715,393.97788006067276
147837,129,504,342,125.67590832710266,475.2241039276123,293.5677125453949
147838,101,445,244,100.37400379776955,382.8169822692871,202.68580409884453
147839,76,327,148,63.54968436062336,266.747670173645,109.02907179296017
147840,43,183,64,25.908790975809097,108.49275827407837,36.713593915104866
147841,0,0,0,2.2472748160362244,16.753240823745728,3.2121090069413185
147842,0,0,0,-1.1515658535063267,15.944550037384033,5.156975746154785
147843,0,0,0,0.8054880239069462,-0.41487574577331543,0.14549771696329117
147844,0,0,0,0.04059506580233574,-0.4276919364929199,-1.1661755666136742
147845,0,0,0,0.2798338048160076,-0.9192633628845215,-1.3591138869524002
147846,0,0,0,0.1445232331752777,-0.9183180332183838,-1.7118375450372696
147847,0,0,0,0.3522680141031742,-1.2705695629119873,-1.6497054025530815
147848,0,0,0,0.2245178446173668,-1.1886358261108398,-1.9547825381159782
147849,0,0,0,0.36829177290201187,-1.4574813842773438,-1.777216874063015
147850,0,0,0,0.24121303111314774,-1.3430345058441162,-2.0760134756565094
147851,0,0,0,0.3733411617577076,-1.5449166297912598,-1.817830465734005
147852,0,0,0,0.24377455934882164,-1.3986694812774658,-2.1726053953170776
147853,0,0,0,0.3437899239361286,-1.555795669555664,-1.9219542741775513
147854,0,0,0,0.18280092626810074,-1.494380235671997,-2.3019622191786766
147855,0,0,0,0.22100074216723442,-1.599947214126587,-2.14341239631176
147856,0,0,0,0.010601822286844254,-1.550976037979126,-2.5778701156377792
147857,0,0,0,-0.06290793418884277,-0.7770144939422607,-2.5925774946808815
147858,0,0,0,-0.4510268196463585,-1.490257978439331,-2.811730906367302
147859,0,0,0,-0.570261012762785,-1.9364535808563232,-2.4827354699373245
147860,0,0,0,-1.1442306637763977,-8.583329916000366,-3.1673691123723984
147861,0,0,0,0.12510444968938828,-1.14335298538208,-1.1281834840774536
147862,30,209,48,16.797306649386883,118.77554297447205,26.10593044012785
147863,54,416,133,55.030714981257915,431.76547050476074,127.78760908544064
147864,70,555,232,68.6255556717515,566.5961360931396,222.43215137720108
147865,83,649,338,81.52385011315346,654.4778251647949,318.45088717341423
147866,93,719,445,93.50675076246262,734.3662405014038,424.98442482948303
147867,101,769,550,104.07986372709274,781.5254831314087,522.8279527425766
147868,108,808,648,111.31331637501717,824.8605108261108,622.8696200251579
147869,114,837,740,118.55183735489845,849.9612140655518,705.8573803901672
147870,121,856,820,124.71957638859749,873.7440347671509,785.7261943221092
147871,125,873,889,130.67252591252327,884.9961233139038,845.1311436295509
147872,128,886,945,135.4784496128559,898.6981344223022,898.9557474255562
147873,130,895,986,137.06721171736717,906.2836456298828,933.5980640053749
147874,130,902,1013,140.39979994297028,913.8266324996948,962.429595708847
147875,130,904,1024,138.72027933597565,914.9329471588135,968.5732092857361
147876,134,897,1017,140.17714694142342,914.7256565093994,966.4727706313133
147877,133,892,995,140.59839099645615,899.5638704299927,935.3477431535721
147878,131,884,958,140.71312725543976,889.7408103942871,896.2848176956177
147879,128,872,906,135.18822446465492,875.2382755279541,839.6753000020981
147880,123,859,841,132.38989904522896,860.9904527664185,779.4908358454704
147881,118,838,763,124.50867652893066,839.8022985458374,700.5880678296089
147882,112,811,676,118.86164546012878,813.8605308532715,615.9203873872757
147883,106,775,579,109.65445637702942,773.8872814178467,516.0472570061684
147884,99,725,476,101.41235515475273,722.5992727279663,417.570385158062
147885,89,664,370,89.05872538685799,641.4175224304199,308.5692708492279
147886,80,566,263,74.27815601229668,539.452714920044,210.88529859483242
147887,63,444,161,54.60507191717625,388.3276963233948,114.84276329725981
147888,41,253,71,23.852170053869486,175.5207073688507,35.381209917366505
147889,9,25,9,-0.09857989847660065,7.55323052406311,-0.48253192007541656
147890,0,0,0,1.1508354917168617,15.757994651794434,8.693858847022057
147891,0,0,0,1.1420753598213196,0.6576859951019287,0.19843477755784988
147892,0,0,0,0.24084890261292458,-0.3746914863586426,-0.9330354928970337
147893,0,0,0,0.32407015562057495,-0.7804548740386963,-1.4162881299853325
147894,0,0,0,0.22635743021965027,-0.9407579898834229,-1.735961765050888
147895,0,0,0,0.41387518867850304,-1.27707839012146,-1.7925816103816032
147896,0,0,0,0.32248103991150856,-1.2649130821228027,-2.007030561566353
147897,0,0,0,0.45916182920336723,-1.5319299697875977,-1.912117674946785
147898,0,0,0,0.3524048253893852,-1.4468193054199219,-2.1289901360869408
147899,0,0,0,0.4467751458287239,-1.5814900398254395,-1.9816549867391586
147900,0,0,0,0.3550610691308975,-1.5814435482025146,-2.2269759699702263
147901,0,0,0,0.4207873158156872,-1.631453037261963,-2.0367304384708405
147902,0,0,0,0.30243923887610435,-1.5757715702056885,-2.297004319727421
147903,0,0,0,0.308772549033165,-1.5453040599822998,-2.1883661299943924
147904,0,0,0,0.2311963401734829,-2.02573299407959,-2.2833106964826584
147905,0,0,0,0.10639918968081474,-2.37359881401062,-2.445939302444458
147906,0,0,0,-0.4159378819167614,-3.7344396114349365,-3.442572131752968
147907,0,0,0,-0.9689164720475674,-3.7932515144348145,-4.056100308895111
147908,0,0,0,-1.8477269262075424,-7.382389307022095,-4.912098281085491
147909,0,0,0,-0.3908887878060341,-0.43275952339172363,-2.5890689492225647
147910,31,209,49,23.736295104026794,194.74956512451172,38.5979600250721
147911,56,412,134,55.458601750433445,422.8031253814697,126.87848397344351
147912,74,551,235,71.25909715890884,553.5002517700195,220.05020540952682
147913,87,645,341,86.14756643772125,650.0833129882812,322.3910074830055
147914,97,717,448,97.60208085179329,729.6736860275269,427.4121165275574
147915,105,766,552,107.58191272616386,778.7429904937744,524.7139820456505
147916,112,805,651,114.90794241428375,821.0588598251343,622.439977645874
147917,118,834,742,122.50003427267075,846.9559955596924,706.1222874522209
147918,128,847,820,128.88919711112976,869.7378206253052,784.2175356149673
147919,132,864,889,137.44566962122917,876.3290929794312,841.9487107396126
147920,137,874,944,143.85448276996613,887.9958248138428,895.9357055425644
147921,139,883,985,146.23272597789764,894.5147562026978,929.7057486176491
147922,142,886,1010,149.80800479650497,901.284556388855,959.1265892386436
147923,143,888,1020,150.5175207555294,899.2664480209351,964.8548797369003
147924,142,887,1014,154.4221232831478,894.3871831893921,960.3693271279335
147925,140,882,993,149.71172332763672,886.8625450134277,929.0609365701675
147926,138,875,956,147.898658066988,878.480167388916,891.7053025960922
147927,135,862,904,142.03912749886513,864.8620891571045,836.9776324629784
147928,129,848,839,139.2587012052536,848.6486005783081,775.8539869189262
147929,125,826,762,130.3003992140293,827.7852058410645,696.2717490792274
147930,124,787,672,125.14920592308044,800.3255796432495,614.377704501152
147931,117,751,576,119.92559105157852,746.8323183059692,512.4425948262215
147932,108,700,473,110.84276974201202,692.4754285812378,415.37034499645233
147933,97,637,368,95.9997470676899,613.757176399231,306.97447457909584
147934,84,547,262,79.7475092113018,511.5471410751343,210.7760664075613
147935,66,425,161,56.809093318879604,370.9741401672363,115.7019609361887
147936,41,248,71,24.147410914301872,163.22943806648254,35.400392077863216
147937,9,26,9,0.6213905476033688,10.471881628036499,0.2008662074804306
147938,0,0,0,1.7473390139639378,20.807775259017944,9.543600045144558
147939,0,0,0,1.1541673727333546,0.5613553524017334,0.4110938161611557
147940,0,0,0,0.24832721799612045,-0.5540406703948975,-1.1101259589195251
147941,0,0,0,0.4006192274391651,-0.9568130970001221,-1.5647003948688507
147942,0,0,0,0.32621704041957855,-1.0621321201324463,-1.8365453481674194
147943,0,0,0,0.5187736637890339,-1.4362657070159912,-1.837733343243599
147944,0,0,0,0.40315549820661545,-1.3550293445587158,-2.061440736055374
147945,0,0,0,0.5476008541882038,-1.6435253620147705,-1.9417700320482254
147946,0,0,0,0.4211219772696495,-1.4945662021636963,-2.1557754650712013
147947,0,0,0,0.5305520631372929,-1.6895675659179688,-1.957229807972908
147948,0,0,0,0.41667455807328224,-1.5764689445495605,-2.1546270698308945
147949,0,0,0,0.4714580066502094,-1.6675770282745361,-2.014562450349331
147950,0,0,0,0.3161035291850567,-1.5111947059631348,-2.322482854127884
147951,0,0,0,0.3107594698667526,-1.4199471473693848,-2.177349455654621
147952,0,0,0,0.08872317150235176,-1.3843810558319092,-2.4720672741532326
147953,0,0,0,-0.0501171313226223,-1.2565135955810547,-2.45146743953228
147954,0,0,0,-0.48982860520482063,-2.0714187622070312,-2.872888892889023
147955,0,0,0,-0.8379754424095154,-2.6715636253356934,-3.1061081662774086
147956,0,0,0,-1.473705917596817,-8.16013216972351,-4.386695578694344
147957,0,0,0,-0.19146844744682312,-1.332000494003296,-2.4125962406396866
147958,31,192,48,23.751142285764217,196.7684018611908,38.95278247445822
147959,58,395,133,58.14918301999569,408.9933776855469,128.07011431455612
147960,75,540,233,74.1663159430027,537.0055198669434,218.7300894409418
147961,89,635,338,87.98991352319717,641.6493606567383,319.87828701734543
147962,96,715,447,99.45663571357727,721.7717838287354,425.4110259413719
147963,105,765,551,107.57989212870598,776.3252401351929,523.4181486964226
147964,110,807,650,115.20722657442093,819.480562210083,622.316045999527
147965,116,836,741,121.08504354953766,847.5257349014282,705.2653470039368
147966,119,860,822,127.09660723805428,870.9661293029785,783.4610837101936
147967,123,877,890,129.79162961244583,887.2288990020752,842.9266049265862
147968,126,889,946,134.67810779809952,901.1662817001343,897.8366877436638
147969,128,897,986,136.4010375738144,908.0327844619751,932.9749843478203
147970,130,900,1012,140.18676161766052,914.3692827224731,961.466020822525
147971,130,902,1022,140.21835029125214,912.5213956832886,966.9710949659348
147972,126,905,1017,142.97707200050354,909.7907876968384,963.2445286512375
